1409286619,s1-eth2,27494.51,1251944.12,1279438.62,1253196,27522,416.58,829.17,1245.75,830,417,0.00,0.00,0,0
1409286619,eth0,0.00,119.88,119.88,120,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1409286619,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409286619,total,1279438.62,1279558.50,2558997.00,1280838,1280718,1245.75,1247.75,2493.51,1249,1247,0.00,0.00,0,0
1409286620,s1-eth1,1250742.00,27258.00,1278000.00,27258,1250742,827.00,413.00,1240.00,413,827,0.00,0.00,0,0
1409286620,s1-eth2,27324.00,1250742.00,1278066.00,1250742,27324,414.00,827.00,1241.00,827,414,0.00,0.00,0,0
1409286620,eth0,0.00,179.64,179.64,180,0,0.00,2.99,2.99,3,0,0.00,0.00,0,0
1409286620,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409286620,total,1275515.00,1275628.75,2551143.75,1278180,1278066,1238.52,1240.52,2479.04,1243,1241,0.00,0.00,0,0
1409286621,s1-eth1,1249605.25,27373.88,1276979.12,27456,1253354,826.52,414.76,1241.28,416,829,0.00,0.00,0,0
1409286621,s1-eth2,27308.08,1251114.62,1278422.75,1254868,27390,413.76,827.52,1241.28,830,415,0.00,0.00,0,0
1409286621,eth0,0.00,119.76,119.76,120,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1409286621,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409286621,total,1279464.62,1281162.88,2560627.50,1282444,1280744,1242.76,1246.75,2489.51,1248,1244,0.00,0.00,0,0
1409286622,s1-eth1,1251728.00,27324.00,1279052.00,27324,1251728,828.00,414.00,1242.00,414,828,0.00,0.00,0,0
1409286622,s1-eth2,27390.00,1250214.00,1277604.00,1250214,27390,415.00,827.00,1242.00,827,415,0.00,0.00,0,0
1409286622,eth0,0.00,120.00,120.00,120,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1409286622,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409286622,total,1279118.00,1277658.00,2556776.00,1277658,1279118,1243.00,1243.00,2486.00,1243,1243,0.00,0.00,0,0
1409286623,s1-eth1,1250243.75,27296.70,1277540.50,27324,1251494,826.17,413.59,1239.76,414,827,0.00,0.00,0,0
1409286623,s1-eth2,27230.77,1250243.75,1277474.50,1251494,27258,412.59,826.17,1238.76,827,413,0.00,0.00,0,0
1409286623,eth0,59.94,239.76,299.70,240,60,1.00,4.00,5.00,4,1,0.00,0.00,0,0
1409286623,lo,171.83,171.83,343.66,172,172,3.00,3.00,5.99,3,3,0.00,0.00,0,0
1409286623,total,1277706.38,1277952.12,2555658.50,1279230,1278984,1242.76,1246.75,2489.51,1248,1244,0.00,0.00,0,0
1409286624,s1-eth1,1249660.38,27362.64,1277023.00,27390,1250910,826.17,414.59,1240.76,415,827,0.00,0.00,0,0
1409286624,s1-eth2,27362.64,1251172.88,1278535.50,1252424,27390,414.59,827.17,1241.76,828,415,0.00,0.00,0,0
1409286624,eth0,0.00,119.88,119.88,120,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1409286624,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
