1409596665,eth0,0.00,60.00,60.00,60,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1409596665,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409596665,total,1278930.00,1279056.00,2557986.00,1279056,1278930,1241.00,1243.00,2484.00,1243,1241,0.00,0.00,0,0
1409596666,s1-eth1,1246353.00,27176.47,1273529.38,27258,1250092,823.53,411.76,1235.29,413,826,0.00,0.00,0,0
1409596666,s1-eth2,27242.27,1250881.38,1278123.62,1254634,27324,412.76,826.52,1239.28,829,414,0.00,0.00,0,0
1409596666,eth0,0.00,119.64,119.64,120,0,0.00,1.99,1.99,2,0,0.00,0.00,0,0
1409596666,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409596666,total,1273595.25,1278177.50,2551772.75,1282012,1277416,1236.29,1240.28,2476.57,1244,1240,0.00,0.00,0,0
1409596667,s1-eth1,1254700.00,27456.00,1282156.00,27456,1254700,830.00,416.00,1246.00,416,830,0.00,0.00,0,0
1409596667,s1-eth2,27456.00,1250158.00,1277614.00,1250158,27456,416.00,827.00,1243.00,827,416,0.00,0.00,0,0
1409596667,eth0,0.00,120.00,120.00,120,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1409596667,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1409596667,total,1282328.00,1277906.00,2560234.00,1277906,1282328,1249.00,1248.00,2497.00,1248,1249,0.00,0.00,0,0
1409596668,s1-eth1,1251738.00,27390.00,1279128.00,27390,1251738,829.00,415.00,1244.00,415,829,0.00,0.00,0,0
1409596668,s1-eth2,27390.00,1251738.00,1279128.00,1251738,27390,415.00,829.00,1244.00,829,415,0.00,0.00,0,0
1409596668,eth0,0.00,180.00,180.00,180,0,0.00,3.00,3.00,3,0,0.00,0.00,0,0
1409596668,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409596668,total,1279128.00,1279308.00,2558436.00,1279308,1279128,1244.00,1247.00,2491.00,1247,1244,0.00,0.00,0,0
1409596669,s1-eth1,1250224.00,27390.00,1277614.00,27390,1250224,828.00,415.00,1243.00,415,828,0.00,0.00,0,0
1409596669,s1-eth2,27390.00,1250224.00,1277614.00,1250224,27390,415.00,828.00,1243.00,828,415,0.00,0.00,0,0
1409596669,eth0,0.00,119.88,119.88,120,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1409596669,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409596669,total,1276337.75,1276457.62,2552795.25,1277734,1277614,1241.76,1243.76,2485.51,1245,1243,0.00,0.00,0,0
1409596670,s1-eth1,1250487.50,27362.64,1277850.12,27390,1251738,828.17,414.59,1242.76,415,829,0.00,0.00,0,0
1409596670,s1-eth2,27324.00,1251738.00,1279062.00,1251738,27324,414.00,829.00,1243.00,829,414,0.00,0.00,0,0
1409596670,eth0,0.00,120.00,120.00,120,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1409596670,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409596670,total,1279062.00,1279248.00,2558310.00,1279248,1279062,1243.00,1246.00,2489.00,1246,1243,0.00,0.00,0,0
1409596671,s1-eth1,1251616.00,27324.00,1278940.00,27324,1251616,828.00,414.00,1242.00,414,828,0.00,0.00,0,0
1409596671,s1-eth2,27390.00,1250102.00,1277492.00,1250102,27390,415.00,827.00,1242.00,827,415,0.00,0.00,0,0
1409596671,eth0,60.00,240.00,300.00,240,60,1.00,4.00,5.00,4,1,0.00,0.00,0,0
1409596671,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409596671,total,1279066.00,1277666.00,2556732.00,1277666,1279066,1244.00,1245.00,2489.00,1245,1244,0.00,0.00,0,0
1409596672,s1-eth1,1250148.00,27258.00,1277406.00,27258,1250148,826.00,413.00,1239.00,413,826,0.00,0.00,0,0
1409596672,s1-eth2,27258.00,1251662.00,1278920.00,1251662,27258,413.00,827.00,1240.00,827,413,0.00,0.00,0,0
1409596672,eth0,0.00,120.00,120.00,120,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1409596672,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1409596672,total,1277578.00,1279212.00,2556790.00,1279212,1277578,1242.00,1245.00,2487.00,1245,1242,0.00,0.00,0,0
1409596673,s1-eth1,1251672.00,27324.00,1278996.00,27324,1251672,828.00,414.00,1242.00,414,828,0.00,0.00,0,0
1409596673,s1-eth2,27324.00,1251672.00,1278996.00,1251672,27324,414.00,828.00,1242.00,828,414,0.00,0.00,0,0
1409596673,eth0,0.00,120.00,120.00,120,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1409596673,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409596673,total,1278996.00,1279116.00,2558112.00,1279116,1278996,1242.00,1244.00,2486.00,1244,1242,0.00,0.00,0,0
1409596674,s1-eth1,1251042.00,27456.00,1278498.00,27456,1251042,829.00,416.00,1245.00,416,829,0.00,0.00,0,0
1409596674,s1-eth2,27390.00,1249528.00,1276918.00,1249528,27390,415.00,828.00,1243.00,828,415,0.00,0.00,0,0
1409596674,eth0,0.00,536.00,536.00,536,0,0.00,4.00,4.00,4,0,0.00,0.00,0,0
1409596674,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409596674,total,1278432.00,1277520.00,2555952.00,1277520,1278432,1244.00,1248.00,2492.00,1248,1244,0.00,0.00,0,0
1409596675,s1-eth1,1250102.00,27258.00,1277360.00,27258,1250102,827.00,413.00,1240.00,413,827,0.00,0.00,0,0
1409596675,s1-eth2,27324.00,1251616.00,1278940.00,1251616,27324,414.00,828.00,1242.00,828,414,0.00,0.00,0,0
1409596675,eth0,0.00,120.00,120.00,120,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1409596675,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409596675,total,1277426.00,1278994.00,2556420.00,1278994,1277426,1241.00,1243.00,2484.00,1243,1241,0.00,0.00,0,0
1409596676,s1-eth1,1251738.00,27456.00,1279194.00,27456,1251738,829.00,416.00,1245.00,416,829,0.00,0.00,0,0
1409596676,s1-eth2,27390.00,1251738.00,1279128.00,1251738,27390,415.00,829.00,1244.00,829,415,0.00,0.00,0,0
1409596676,eth0,0.00,120.00,120.00,120,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1409596676,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409596676,total,1279128.00,1279314.00,2558442.00,1279314,1279128,1244.00,1247.00,2491.00,1247,1244,0.00,0.00,0,0
1409596677,s1-eth1,1250046.00,27258.00,1277304.00,27258,1250046,827.00,413.00,1240.00,413,827,0.00,0.00,0,0
1409596677,s1-eth2,27296.70,1248797.25,1276094.00,1250046,27324,413.59,826.17,1239.76,827,414,0.00,0.00,0,0
1409596677,eth0,0.00,119.88,119.88,120,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1409596677,lo,171.83,171.83,343.66,172,172,3.00,3.00,5.99,3,3,0.00,0.00,0,0
1409596677,total,1276265.75,1276319.75,2552585.50,1277596,1277542,1242.76,1243.76,2486.51,1245,1244,0.00,0.00,0,0
1409596678,s1-eth1,1250730.62,27335.33,1278065.88,27390,1253232,826.35,414.17,1240.52,415,828,0.00,0.00,0,0
1409596678,s1-eth2,27296.70,1251980.00,1279276.75,1253232,27324,413.59,827.17,1240.76,828,414,0.00,0.00,0,0
1409596678,eth0,0.00,119.88,119.88,120,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
